-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,3.60587,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
4.04503,-0.160884,-0.12774,3.60587,-0.230535,-0.188765,-0.201436,4.43497,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,5.28542,4.95295,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,4.95295,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
4.04503,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,4.95295,-0.224962,-0.182147,-0.168237,5.28542,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,5.93034,-0.188765,1.78196,6.20136
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,5.93034,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,5.28542,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,5.28542,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,5.47744,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,5.28542,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,4.32777,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,6.20136,-0.12774,3.60587,-0.230535,-0.188765,4.95295,4.43497,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,3.60587,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
4.04503,6.20136,7.8104,3.60587,-0.230535,5.28542,4.95295,4.43497,5.47744,5.93034,5.28542,1.78196,6.20136
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,4.32777,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,5.93034,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,6.20136,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,5.28542,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,5.28542,-0.201436,-0.224962,5.47744,5.93034,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,4.32777,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,4.32777,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,5.28542,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,6.20136,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
4.04503,6.20136,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
4.04503,6.20136,7.8104,3.60587,4.32777,5.28542,4.95295,4.43497,5.47744,5.93034,5.28542,1.78196,6.20136
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,6.20136,-0.12774,-0.276688,-0.230535,5.28542,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,5.93034,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
4.04503,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
4.04503,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,4.95295,-0.224962,5.47744,-0.168237,5.28542,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
4.04503,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,4.95295,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,3.60587,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,4.43497,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,5.28542,4.95295,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,3.60587,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,5.28542,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,6.20136,-0.12774,3.60587,-0.230535,5.28542,-0.201436,4.43497,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,7.8104,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,4.95295,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,5.28542,-0.201436,-0.224962,5.47744,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
4.04503,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
4.04503,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,3.60587,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,3.60587,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,5.93034,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,4.43497,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
4.04503,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
-0.246648,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,4.43497,-0.182147,-0.168237,-0.188765,-0.55989,-0.160884
4.04503,-0.160884,-0.12774,-0.276688,-0.230535,-0.188765,-0.201436,-0.224962,-0.182147,-0.168237,-0.188765,1.78196,-0.160884
